gvkey,ratingdate,entity_id,entname,sectordescription,industrydescription,countrycode,ratingtypecode,currentratingsymbol,priorratingsymbol,regulatoryindicator,unsol,year,numeric_rating,lt,xint
,2013-06-21,552647,KKR Retail Partners Midco S.a.r.l. (Groupe SMCP),Corporates,Consumer Products,FRA,FCLONG,B,B,,1,2013,9,,
,2013-07-19,552948,Armacell International S.A.,Corporates,Chemicals,LUX,FCLONG,B,B,,1,2013,9,,
,2013-10-02,553569,UMV Global Foods Holding Co. Ltd.,Corporates,Consumer Products,GBR,FCLONG,B+,B+,,1,2013,10,,
178539.0,2013-06-18,553874,Retail Opportunity Investments Corp.,Corporates,Property & Real Estate,USA,FCLONG,BBB-,BBB-,,1,2013,14,487.3313333333333,11.153333333333334
,2013-06-18,553912,Retail Opportunity Investments Partnership L.P.,Corporates,Property & Real Estate,USA,FCLONG,BBB-,BBB-,,1,2013,14,,
,2013-08-01,554068,Orionstone Pty Ltd.,Corporates,Capital Goods,AUS,STDLONG,B,,,1,2013,9,,
,2013-07-17,554309,Choice Cable TV,Corporates,Media & Entertainment,USA,STDLONG,B,,,1,2013,9,,
,2013-07-11,554351,Atlas Energy L.P.,Corporates,,USA,FCLONG,B,B,,1,2013,9,,
,2013-11-14,554407,Altice B2B Sarl,Corporates,Telecom Services,FRA,STDLONG,B+,BB-,,1,2013,10,,
,2013-07-03,554430,UTLX Co.,Corporates,Transportation,USA,FCLONG,AA-,AA-,,1,2013,20,,
,2013-08-28,554467,S&B Minerals Finance S.C.A.,Corporates,Metals & Mining,LUX,STDLONG,B+,B+,,1,2013,10,,
,2013-10-07,554500,Gloria Foods - JORB S.A.,Corporates,Consumer Products,PER,FCLONG,BBB-,,,1,2013,14,,
,2013-10-08,554579,CeramTec Service GmbH,Corporates,Capital Goods,DEU,FCLONG,B,B,,1,2013,9,,
17687.0,2013-08-05,554594,Hemisphere Media Group Inc.,Corporates,Media & Entertainment,USA,STDLONG,B,,,1,2013,9,205.86,7.177
,2013-11-05,554650,Albea Beauty Partners S.A.,Corporates,Consumer Products,FRA,STDLONG,B,,,1,2013,9,,
,2013-07-16,554786,Carolina Beer & Beverage Holdings LLC,Corporates,Consumer Products,USA,FCLONG,B-,B-,,1,2013,8,,
,2013-07-24,554806,Michaels FinCo Inc.,Corporates,Retailing,USA,FCLONG,B,,,1,2013,9,,
295990.0,2013-12-05,554807,Israel-Canada (T.R) Ltd,Corporates,Property & Real Estate,ISR,ISRLONG,ilBBB,,,1,2013,15,131.98750699717334,3.470304271004174
,2013-07-24,554816,Michaels FinCo Holdings LLC,Corporates,Retailing,USA,STDLONG,B,,,1,2013,9,,
,2013-07-22,554846,Woodside Homes Co. LLC,Corporates,Property & Real Estate,USA,FCLONG,B-,B-,,1,2013,8,,
,2013-07-22,554847,Woodside Homes Finance Inc.,Corporates,Property & Real Estate,USA,STDLONG,B-,B-,,1,2013,8,,
28370.0,2013-08-15,554952,Playa Hotels & Resorts B.V.,Corporates,Hotels & Gaming,NLD,STDLONG,B,,,1,2013,9,1404.0529999999999,68.85733333333333
,2013-09-06,555055,"Madrilena Red de Gas II, S.A.U.",Corporates,,ESP,STDLONG,BBB-,,,1,2013,14,,
,2013-08-07,555064,Northeast Wind Capital II LLC,Corporates,Electric,USA,FCLONG,B+,B+,,1,2013,10,,
,2013-07-29,555075,Surgical Specialties Corporation (U.S.) Inc.,Corporates,Health Care,USA,STDLONG,B,B,,1,2013,9,,
158741.0,2013-10-22,555113,Semiconductor Manufacturing International Corp.,Corporates,Information Technology,CYM,FCLONG,BBB-,BBB-,,1,2013,14,1735.2773333333334,48.29333333333333
,2013-07-30,555176,Zest Holdings LLC,Corporates,Health Care,USA,FCLONG,B,,,1,2013,9,,
,2013-09-04,555323,MEI Conlux Holdings Inc.,Corporates,Metals & Mining,USA,STDLONG,B,,,1,2013,9,,
,2013-09-04,555658,Envision Acquisition Co. LLC,Corporates,Health Care,USA,FCLONG,B,B,,1,2013,9,,
102106.0,2013-11-11,556055,China Overseas Grand Oceans Group Ltd.,Corporates,Property & Real Estate,HKG,STDLONG,BBB-,BBB-,EE|UKE,1,2013,14,2890.474290214812,53.092246403207916
,2013-11-15,556107,Howden Group Holdings Ltd.,Corporates,Business and Consumer Services,GBR,FCLONG,B,,EE|UK,0,2013,9,,
148531.0,2013-10-24,556155,LIN Media LLC,Corporates,Media & Entertainment,USA,FCLONG,BB-,BB-,,1,2013,11,1201.0690000000002,51.332
,2013-09-10,556160,Ancestry.com Holdings LLC,Corporates,Media & Entertainment,USA,STDLONG,B,B,,1,2013,9,,
296279.0,2013-10-29,556198,Hagag Group Real Estate Development Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilBBB+,ilBBB+,,1,2013,16,156.81358729397718,1.1278912696714982
,2013-11-11,556341,Topaz Energy and Marine Ltd.,Corporates,,BMU,FCLONG,B,B,,1,2013,9,,
11258.0,2013-10-09,556394,Wajax Corp.,Corporates,Capital Goods,CAN,STDLONG,BB+,BB+,,1,2013,13,404.6270137726768,5.93884305333993
,2013-09-19,556594,MIH Parent Inc.,Corporates,Information Technology,USA,FCLONG,B-,B-,,1,2013,8,,
184880.0,2013-09-25,556632,TMS International Corp.,Corporates,Commercial & Professional Services,USA,STDLONG,B+,,,1,2013,10,731.5526666666666,28.150333333333332
,2013-11-01,556749,MCS Group Subholdings LLC,Corporates,Business and Consumer Services,USA,STDLONG,B,B,,1,2013,9,,
,2013-10-07,556766,Xella Holdco Finance S.A.,Corporates,Building Materials,LUX,STDLONG,B+,,,1,2013,10,,
,2013-09-30,556799,PrimeLine Utility Services LLC,Corporates,,USA,STDLONG,B,B,,1,2013,9,,
,2013-11-15,557034,EWOS Group AS,Corporates,,NOR,FCLONG,B,B,,1,2013,9,,
124435.0,2013-10-25,557160,Digital Insight Corp.,Corporates,Information Technology,USA,STDLONG,B,,,1,2013,9,,
,2013-12-06,557228,FieldLink N.V.,Corporates,Business and Consumer Services,BEL,STDLONG,B-,,,1,2013,8,,
,2013-12-11,557566,United Group B.V.,Corporates,Media & Entertainment,NLD,FCLONG,B,B,EU|UKE,1,2013,9,,
288799.0,2013-11-07,557657,Fresnillo Plc.,Corporates,Metals & Mining,GBR,FCLONG,BBB,BBB,EE|UKE,1,2013,15,930.2926666666667,6.374
,2013-10-30,557726,GPH Operating Co. LLC,Corporates,Chemicals,USA,FCLONG,B,,,1,2013,9,,
,2013-10-31,557768,Capsugel S.A.,Corporates,Health Care,LUX,STDLONG,B+,B+,,1,2013,10,,
,2013-11-04,557831,Filtration Group Corp.,Corporates,Capital Goods,USA,FCLONG,B,B,EE|UKE,1,2013,9,,
,2013-11-27,557923,Financiere Daunou 5 S.a.r.l.,Corporates,Containers & Packaging,LUX,FCLONG,B,B,,1,2013,9,,
,2013-11-27,557951,GCS Holdco Finance 1 S.A.,Corporates,Containers & Packaging,FRA,STDLONG,B,B,,1,2013,9,,
313588.0,2013-11-06,558003,Companhia Catarinense de Aguas e Saneamento - CASAN,Corporates,Water,BRA,BRAZLONG,brA+,,,1,2013,19,546.8366238775142,20.794723321542595
,2013-11-06,558023,"Mivisa Envases, S.A.U.",Corporates,Containers & Packaging,ESP,STDLONG,B+,,,1,2013,10,,
,2013-11-07,558035,Drew Marine Group Cooperatie U.A.,Corporates,Chemicals,NLD,STDLONG,B,,,1,2013,9,,
298366.0,2013-12-08,558270,NETZ UNITED STATE (H.Y) Ltd.,Corporates,Property & Real Estate,ISR,ISRLONG,ilBBB+,,,1,2013,16,15.554238632063857,0.7447340695133614
,2013-12-23,558502,Deutsche Raststatten Gruppe IV GmbH,Corporates,Media & Entertainment,DEU,FCLONG,BB-,,,1,2013,11,,
,2013-11-25,558805,"Power Products, LLC",Corporates,,USA,STDLONG,B,,,1,2013,9,,
4843.0,2013-12-03,559023,"Forest Laboratories, LLC",Corporates,Health Care,USA,STDLONG,BB+,,,1,2013,13,3183.744,10.5
,2013-12-05,559332,Aquilex Intermediate Holdings LLC,Corporates,Chemicals,USA,STDLONG,B,,,1,2013,9,,
3028.0,2013-12-09,559443,Churchill Downs Inc.,Corporates,Hotels & Gaming,USA,STDLONG,BB,BB,EE|UKE,1,2013,12,493.83533333333327,6.562
1224.0,2014-09-02,100023,Spire Alabama Inc.,Corporates,Gas,USA,STDLONG,A-,A-,,1,2014,17,736.956,14.477666666666666
1408.0,2014-08-18,100066,Suntory Global Spirits Inc.,Corporates,Consumer Products,USA,STDLONG,BBB,BBB,,1,2014,15,3767.7,100.3
1891.0,2014-04-10,100190,Automatic Data Processing Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,AA,AAA,,1,2014,21,25387.066666666666,7.633333333333333
3650.0,2014-08-19,100619,Cummins Inc.,Corporates,Capital Goods,USA,STDLONG,A+,A+,,1,2014,19,6705.0,65.0
3813.0,2014-03-28,100644,Target Corp.,Corporates,Retailing,USA,STDLONG,A,A+,EE|UKE,0,2014,18,29111.333333333332,675.0
5862.0,2014-11-13,101161,Rayonier Inc.,Corporates,,USA,STDLONG,BBB-,BBB-,,1,2014,14,1497.723,47.924
7085.0,2014-12-19,101444,Masco Corp.,Corporates,Building Materials,USA,STDLONG,BBB,BBB-,EE|UKE,0,2014,15,6183.333333333333,238.0
7171.0,2014-03-05,101468,McKesson Corp.,Corporates,Business and Consumer Services,USA,STDLONG,BBB+,BBB+,EE|UKE,1,2014,16,37852.0,290.3333333333333
7549.0,2014-05-02,101561,Moog Inc.,Corporates,Aerospace & Defense,USA,FCLONG,BB+,BB+,EE|UKE,1,2014,13,1787.8280000000002,24.595666666666663
10495.0,2014-02-10,102307,Texas Gas Transmission LLC,Corporates,Gas,USA,FCLONG,BBB-,BBB-,,1,2014,14,,
10507.0,2014-05-01,102318,Energy Future Holdings Corp.,Corporates,Electric,USA,STDLONG,D,CC,,1,2014,1,50188.333333333336,2830.3333333333335
9611.0,2014-11-11,105309,Service Corp. International,Corporates,Business and Consumer Services,USA,STDLONG,BB+,BB,EE|UKE,0,2014,13,10116.233,147.89966666666666
10508.0,2014-05-01,106036,Energy Future Competitive Holdings Co.,Corporates,Electric,USA,FCLONG,D,CC,,1,2014,1,41413.333333333336,2203.6666666666665
6109.0,2014-03-13,106091,International Rectifier Corp.,Corporates,Information Technology,USA,FCLONG,BB,BB-,,1,2014,12,245.09466666666665,0.47400000000000003
,2014-07-17,106195,Panasonic Finance (America) Inc.,Corporates,,USA,STDLONG,BBB+,BBB+,,1,2014,16,,
100253.0,2014-12-01,108517,Ajinomoto Co. Inc.,Corporates,Consumer Products,JPN,STDLONG,A+,AA-,EE|UKE|JR,0,2014,19,4764.454387293741,21.77326951939378
10411.0,2014-11-24,109275,Telephone and Data Systems Inc.,Corporates,Telecom Services,USA,STDLONG,BB,BB,EE|UKE,1,2014,12,4217.124,109.818
13027.0,2014-05-06,109804,GSE Environmental Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,D,CCC-,,1,2014,1,,
2086.0,2014-03-27,110160,Baxter International Inc.,Corporates,Health Care,USA,STDLONG,A-,A-,,1,2014,17,16185.333333333334,209.0
3439.0,2014-12-03,110259,CMS Energy Corp.,Corporates,Multi,USA,FCLONG,BBB+,BBB,EE|UKE,0,2014,16,14432.0,401.3333333333333
14282.0,2014-04-30,110442,Amphenol Corp.,Corporates,Information Technology,USA,FCLONG,BBB+,BBB,,1,2014,16,3383.4456666666665,67.85533333333333
,2014-04-08,113565,Interactive Data Corp.,Corporates,Media & Entertainment,USA,STDLONG,B,B,,1,2014,9,,
8823.0,2014-03-21,114515,PulteGroup Inc.,Corporates,Property & Real Estate,USA,STDLONG,BB+,BB+,,1,2014,13,3162.346833333333,138.77216666666666
4103.0,2014-06-30,114645,Duquesne Light Holdings Inc.,Corporates,Electric,USA,FCLONG,BBB,BBB-,EE|UKE,0,2014,15,,
,2014-02-14,114866,J.M. Huber Corp.,Corporates,Chemicals,USA,STDLONG,BB+,BB,EE|UKE,0,2014,13,,
260210.0,2014-12-15,116461,Caesars Entertainment Operating Co. Inc.,Corporates,Hotels & Gaming,USA,FCLONG,D,CCC-,,1,2014,1,,
13646.0,2014-09-22,117389,Tiffany & Co.,Corporates,Retailing,USA,STDLONG,BBB+,BBB+,,1,2014,16,2122.6156666666666,61.542
100192.0,2014-04-14,118635,Coca-Cola Amatil Ltd.,Corporates,Consumer Products,AUS,FCLONG,BBB+,A-,,1,2014,16,4482.62484972877,149.34997085242478
,2014-05-19,119836,Blue Bird Body Co.,Corporates,Capital Goods,USA,FCLONG,B,NR,,1,2014,9,,
14370.0,2014-04-15,119905,ManpowerGroup Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,BBB,BBB,EE|UKE,1,2014,15,4375.133333333334,38.266666666666666
125134.0,2014-09-18,121290,CITGO Petroleum Corp.,Corporates,Energy,USA,STDLONG,B-,B-,EE|UKE,1,2014,8,,
20421.0,2014-07-30,127010,Foster's Group Ltd.,Corporates,Consumer Products,AUS,FCLONG,A-,A-,,1,2014,17,,
37826.0,2014-01-31,127371,Apria Healthcare Group Inc.,Corporates,Health Care,USA,STDLONG,BB-,B+,,1,2014,11,,
1598.0,2014-04-24,128042,AMETEK Inc.,Corporates,Capital Goods,USA,FCLONG,BBB+,BBB,EE|UKE,0,2014,16,2859.3626666666664,76.41533333333332
62836.0,2014-02-03,128922,AVINTIV,Corporates,Consumer Products,USA,FCLONG,B-,B-,,1,2014,8,,
61483.0,2014-06-04,129285,DaVita Inc.,Corporates,Health Care,USA,STDLONG,BB,BB,EE|UKE,1,2014,12,11686.110333333332,383.73766666666666
27780.0,2014-08-12,129392,SITE Centers Corp.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BBB-,,1,2014,14,5399.646000000001,239.4043333333333
29164.0,2014-05-30,300191,Associated Estates Realty Corp.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BB+,,1,2014,14,820.6063333333333,32.00533333333333
102089.0,2014-02-20,300383,Sodexo S.A.,Corporates,Business and Consumer Services,FRA,FCLONG,A-,A-,,1,2014,17,13240.647333333334,217.73799999999997
,2014-10-03,300774,Mashantucket (Western) Pequot Tribe,Corporates,Hotels & Gaming,USA,STDLONG,SD,CC,,1,2014,2,,
14369.0,2014-11-24,301433,United States Cellular Corp.,Corporates,Telecom Services,USA,STDLONG,BB,BB,EE|UKE,1,2014,12,3000.267,56.120000000000005
,2014-12-03,301582,Primo Water Corp.,Corporates,Consumer Products,CAN,STDLONG,B,B,,1,2014,9,,
,2014-05-09,302061,Rock-Tenn Co.,Corporates,Paper & Forest Products,USA,FCLONG,BBB,BBB-,,1,2014,15,,
14372.0,2014-09-15,302179,Tembec Inc.,Corporates,Paper & Forest Products,CAN,STDLONG,B-,B-,,1,2014,8,860.9466469810358,43.60114790475555
,2014-02-28,303165,Smurfit Kappa Packaging Ltd.,Corporates,Paper & Forest Products,IRL,FCLONG,BB+,BB+,,1,2014,13,,
,2014-06-30,304169,Dairy Farmers of America Inc.,Corporates,Consumer Products,USA,FCLONG,BBB,BBB,EE|UKE,1,2014,15,,
7852.0,2014-10-31,304677,Brixmor LLC,Corporates,Property & Real Estate,USA,FCLONG,BB+,B,,1,2014,13,,
,2014-11-04,304836,Canadian Pacific Railway Co.,Corporates,Transportation,CAN,FCLONG,BBB+,BBB,EE|UKE,1,2014,16,,
,2014-01-23,305298,Southwire Co. LLC,Corporates,Metals & Mining,USA,FCLONG,BB,BB,,1,2014,12,,
,2014-03-31,306184,Cofiroute,Corporates,Capital Goods,FRA,FCLONG,A-,A-,EU|UKE,1,2014,17,,
12075.0,2014-08-01,306190,Bally Technologies Inc.,Corporates,Hotels & Gaming,USA,STDLONG,B+,B+,,1,2014,10,1315.325,30.752666666666666
,2014-10-03,306773,Eldorado Resorts LLC,Corporates,Hotels & Gaming,USA,FCLONG,B,B,,1,2014,9,,
65697.0,2014-05-02,306795,Remy International Inc.,Corporates,Automobiles & Components,USA,STDLONG,BB-,BB-,,1,2014,11,662.8180000000001,22.581
,2014-03-03,308764,Formosa Plastics Corp. U.S.A.,Corporates,Chemicals,USA,STDLONG,BBB+,BBB+,,1,2014,16,,
16450.0,2014-06-30,309252,Scentre Group Trust 1,Corporates,Property & Real Estate,AUS,FCLONG,A,A,EE|UKE,1,2014,18,,
133346.0,2014-03-31,315245,Viasystems Group Inc.,Corporates,Information Technology,USA,STDLONG,B+,BB-,,1,2014,10,904.3313333333332,47.603
140902.0,2014-08-19,315895,NII Holdings Inc.,Corporates,Telecom Services,USA,STDLONG,D,CC,,1,2014,1,7542.183666666667,533.247
63847.0,2014-08-26,315995,Penske Automotive Group Inc.,Corporates,Automobiles & Components,USA,STDLONG,BB,BB,,1,2014,12,4834.356333333333,92.52966666666667
29929.0,2014-08-12,316260,JDN Realty Corp.,Corporates,Property & Real Estate,USA,STDLONG,BBB-,BBB-,,1,2014,14,,
,2014-06-26,316926,PPF Funding Inc.,Corporates,Property & Real Estate,USA,FCLONG,A,A,,1,2014,18,,
7798.0,2014-10-06,317259,The Nature's Bounty Co.,Corporates,Consumer Products,USA,STDLONG,B,B,,1,2014,9,3389.707,145.44633333333334
206015.0,2014-07-31,317641,Steel Authority of India Ltd.,Corporates,Metals & Mining,IND,FCLONG,BB+,BBB-,,1,2014,13,8827.489418679472,197.27217663641423
251303.0,2014-10-21,317752,LG Electronics Inc.,Corporates,Consumer Products,KOR,STDLONG,BBB,BBB,EE|UKE,1,2014,15,20128.585690617,354.2675742540071
,2014-05-16,317778,Leidos Inc.,Corporates,Aerospace & Defense,USA,STDLONG,BBB-,BBB-,,1,2014,14,,
148328.0,2014-06-20,319009,Stanadyne Corp.,Corporates,Capital Goods,USA,FCLONG,B-,CCC,,1,2014,8,318.75,21.8625
108098.0,2014-10-24,319711,Rossi Residencial S.A.,Corporates,Property & Real Estate,BRA,BRAZLONG,brB+,brBB+,,1,2014,10,2513.626887440856,77.69858448819089
,2014-07-15,320150,Satelites Mexicanos S.A. de C.V.,Corporates,Telecom Services,MEX,FCLONG,BBB,BBB-,,1,2014,15,,
12140.0,2014-07-17,321681,NNN REIT Inc.,Corporates,Property & Real Estate,USA,FCLONG,BBB+,BBB,EE|UKE,0,2014,16,1736.767,85.94433333333332
,2014-06-30,322490,LoyVic Pty Ltd.,Corporates,Electric,AUS,STDLONG,BB+,,,1,2014,13,,
,2014-07-17,322842,California Independent System Operator Corp.,Corporates,Electric,USA,FCLONG,A+,A+,EE|UKE,1,2014,19,,
20115.0,2014-04-18,323868,Phibro Animal Health Corp.,Corporates,Health Care,USA,STDLONG,B+,B+,,1,2014,10,509.7966666666666,34.85066666666667
120359.0,2014-11-05,324801,TW Telecom Inc.,Corporates,Telecom Services,USA,STDLONG,BB-,BB,,1,2014,11,2199.0945,96.1465
31882.0,2014-06-25,325498,Portugal Telecom SGPS S.A.,Corporates,Telecom Services,PRT,FCLONG,BBB-,BB,,1,2014,14,12268.443666666666,470.72766666666666
1166.0,2014-06-16,325538,ASM International N.V.,Corporates,Information Technology,NLD,STDLONG,BB+,BB+,EU|UKE,1,2014,13,300.49933333333337,9.572666666666665
10498.0,2014-07-15,326321,Texas Industries Inc.,Corporates,Building Materials,USA,FCLONG,BBB,B-,,1,2014,15,882.361,69.307
,2014-01-29,327437,Hongkong Electric Co. Ltd. (The),Corporates,Electric,HKG,STDLONG,A-,A+,EE|UKE,0,2014,17,,
100862.0,2014-06-23,330405,Adecco Group AG,Corporates,Business and Consumer Services,CHE,FCLONG,BBB+,BBB+,EE|UK,1,2014,16,7570.2676770735225,98.52482398851492
,2014-06-25,330596,Portugal Telecom International Finance B.V.,Corporates,Telecom Services,PRT,FCLONG,BBB-,BB,,1,2014,14,,
128400.0,2014-09-16,332462,Waterford Gaming LLC,Corporates,Hotels & Gaming,USA,STDLONG,D,CC,,1,2014,1,,
20576.0,2014-09-15,332952,Tembec Industries Inc.,Corporates,Paper & Forest Products,CAN,STDLONG,B-,B-,,1,2014,8,,
19348.0,2014-01-21,333634,Invensys PLC,Corporates,Capital Goods,GBR,STDLONG,A-,BBB-,,1,2014,17,2564.3182453551917,1.58486912568306
,2014-10-21,333777,Cableuropa S.A.U.,Corporates,Media & Entertainment,ESP,STDLONG,BBB+,B+,,1,2014,16,,
,2014-08-15,337913,Teranet Inc.,Corporates,Information Technology,CAN,FCLONG,BBB,BBB+,,1,2014,15,,
102296.0,2014-03-31,338059,Vinci S.A.,Corporates,Capital Goods,FRA,STDLONG,A-,A-,EU|UKE,1,2014,17,63302.12551371821,980.2415780707366
9441.0,2014-03-10,338340,Sbarro LLC,Corporates,Retailing,USA,FCLONG,D,CCC-,,1,2014,1,,
,2014-11-13,338689,Rayonier Forest Resources L.P.,Corporates,Paper & Forest Products,USA,STDLONG,BBB-,BBB,,1,2014,14,,
175098.0,2014-11-04,338810,Bell Aliant Regional Communications Inc.,Corporates,Telecom Services,CAN,STDLONG,BBB+,BBB,,1,2014,16,6.083617623258952,
,2014-11-04,338811,Bell Aliant Inc.,Corporates,Telecom Services,CAN,FCLONG,BBB+,BBB,,1,2014,16,,
146139.0,2014-04-03,341207,Shoppers Drug Mart Corp.,Corporates,Retailing,CAN,FCLONG,BBB,BBB+,,1,2014,15,3085.0439045536014,55.59697352096883
,2014-07-25,342357,American Reprographics Co. LLC,Corporates,Commercial & Professional Services,USA,STDLONG,BB-,B+,,1,2014,11,,
,2014-06-18,342563,Iroquois Gas Transmission System L.P.,Corporates,Gas,USA,STDLONG,BBB+,A-,EE|UKE,0,2014,16,,
,2014-04-17,342768,Singapore Power Ltd.,Corporates,Multi,SGP,STDLONG,AA,AA,,1,2014,21,,
,2014-07-17,343399,Midcontinent Independent System Operator Inc.,Corporates,Electric,USA,FCLONG,AA-,A+,EE|UKE,0,2014,20,,
208581.0,2014-06-26,343751,Prime Property Fund LLC,Corporates,Property & Real Estate,USA,STDLONG,A,A,,1,2014,18,,
11094.0,2014-08-29,343961,Valmont Industries Inc.,Corporates,Capital Goods,USA,STDLONG,BBB+,BBB+,EE|UKE,1,2014,16,1290.8173333333332,33.639
31203.0,2014-08-13,344374,Stillwater Mining Co.,Corporates,Metals & Mining,USA,STDLONG,B+,B,,1,2014,10,574.8743333333333,22.465333333333334
,2014-07-03,345533,Queensland Sugar Ltd.,Corporates,Consumer Products,AUS,FCLONG,BB-,BBB-,,1,2014,11,,
15936.0,2014-04-16,346122,Klepierre S.A.,Corporates,Property & Real Estate,FRA,STDLONG,A-,A-,,1,2014,17,10844.09993514409,421.4255343138478
251921.0,2014-05-26,346800,Alfa Laval AB,Corporates,Capital Goods,SWE,FCLONG,BBB+,BBB+,EU|UKE,1,2014,16,3809.1256795901754,40.42550862001301
210576.0,2014-04-15,347031,Hongkong Land Holdings Ltd.,Corporates,Property & Real Estate,BMU,STDLONG,A,A-,EE|UKE,0,2014,18,5910.5,117.39999999999999
,2014-11-27,347033,ElectraNet Pty Ltd.,Corporates,Electric,AUS,FCLONG,BBB+,BBB,,1,2014,16,,
162199.0,2014-11-05,347142,TW Telecom Holdings Inc.,Corporates,Telecom Services,USA,FCLONG,BB-,BB,,1,2014,11,,
,2014-11-14,347180,Targus Group International Inc.,Corporates,Consumer Products,USA,FCLONG,CCC+,B-,,1,2014,7,,
160893.0,2014-08-19,347299,EnerSys,Corporates,Capital Goods,USA,FCLONG,BB+,BB,EE|UKE,0,2014,13,987.9063333333334,20.94066666666667
,2014-08-19,347301,EnerSys Capital Inc.,Corporates,Capital Goods,USA,STDLONG,BB+,BB,EE|UKE,0,2014,13,,
110732.0,2014-09-30,347391,Waste Connections Inc.,Corporates,Commercial & Professional Services,USA,STDLONG,BBB+,BBB-,EE|UKE,0,2014,16,3075.0769999999998,63.76333333333334
66684.0,2014-02-20,347395,Sodexo Inc.,Corporates,Business and Consumer Services,USA,FCLONG,A-,A-,,1,2014,17,,
,2014-09-26,348081,EPCOR Utilities Inc.,Corporates,Electric,CAN,STDLONG,A-,BBB+,,1,2014,17,,
,2014-07-08,349407,Transelec S.A.,Corporates,Electric,CHL,STDLONG,BBB,NR,EE|UKE,0,2014,15,,
,2014-04-15,349727,Hongkong Land Co. Ltd. (The),Corporates,Property & Real Estate,HKG,STDLONG,A,A-,EE|UKE,0,2014,18,,
,2014-12-08,351496,Pinnacle Foods Finance LLC,Corporates,Consumer Products,USA,FCLONG,BB-,B+,,1,2014,11,,
,2014-05-15,352123,Trans Quebec & Maritimes Pipeline Inc.,Corporates,,CAN,FCLONG,A-,BBB+,EE|UKE,0,2014,17,,
,2014-05-15,352124,TQM Pipeline & Co. Ltd. Partnership,Corporates,,CAN,FCLONG,A-,BBB+,EE|UKE,0,2014,17,,
157075.0,2014-09-16,352783,Rockwood Specialties Group Inc.,Corporates,Chemicals,USA,STDLONG,BBB-,BB+,,1,2014,14,,
160838.0,2014-04-09,353808,James River Coal Co.,Corporates,Energy,USA,STDLONG,D,CCC,,1,2014,1,949.494,52.666
,2014-06-30,355707,Rentokil Initial 1927 PLC,Corporates,Business and Consumer Services,GBR,FCLONG,BBB,BBB,EU|UKE,1,2014,15,,
122380.0,2014-03-12,357924,Lennox International Inc.,Corporates,Building Materials,USA,FCLONG,BBB,BBB-,EE|UKE,0,2014,15,1363.8,18.099999999999998
209341.0,2014-09-24,358157,United Microelectronics Corp.,Corporates,Information Technology,TWN,TAIWALONG,twAA-,twAA,,1,2014,20,2765.6380000000004,30.556
14650.0,2014-04-08,359246,BMC Software Inc.,Corporates,Information Technology,USA,FCLONG,B,B,,1,2014,9,3901.8,52.7
250798.0,2014-03-31,360316,Autoroutes du Sud de la France S.A.,Corporates,Transportation,FRA,FCLONG,A-,A-,EU|UKE,1,2014,17,,
233273.0,2014-09-11,361476,Sanitec Oyj,Corporates,Building Materials,FIN,STDLONG,BB,BB-,,1,2014,12,1007.597287404992,50.93995943654136
,2014-09-15,362537,Broadcast Australia Finance Pty Ltd.,Corporates,Telecom Services,AUS,STDLONG,BBB-,,,1,2014,14,,
218399.0,2014-04-24,363557,Alstom S.A.,Corporates,Capital Goods,FRA,FCLONG,BBB-,BBB-,,1,2014,14,33337.735,275.443
103204.0,2014-05-20,364977,Allen Systems Group Inc.,Corporates,Information Technology,USA,FCLONG,D,CCC-,,1,2014,1,,
269277.0,2014-02-28,365363,Smurfit Kappa Funding PLC,Corporates,Paper & Forest Products,IRL,FCLONG,BB+,BB+,,1,2014,13,,
,2014-02-28,365364,Smurfit Kappa Acquisitions,Corporates,Paper & Forest Products,IRL,FCLONG,BB+,BB+,,1,2014,13,,
30536.0,2014-10-14,367177,GEO Group Inc. (The),Corporates,Business and Consumer Services,USA,STDLONG,BB-,BB-,,1,2014,11,1871.1643333333334,84.45366666666666
12635.0,2014-03-25,368499,Fiserv Inc.,Corporates,Information Technology,USA,FCLONG,BBB,BBB-,EE|UKE,0,2014,15,5683.333333333333,167.33333333333334
25079.0,2014-10-03,369659,MTR Gaming Group Inc.,Corporates,Hotels & Gaming,USA,STDLONG,B,B,,1,2014,9,656.1705,69.38550000000001
102163.0,2014-05-05,370765,Safilo SpA,Corporates,Health Care,ITA,STDLONG,B+,B,,1,2014,10,,
100472.0,2014-07-30,370809,SABMiller PLC,Corporates,Consumer Products,GBR,FCLONG,A-,A-,,1,2014,17,25219.666666666668,974.3333333333334
164756.0,2014-02-10,371031,Boardwalk Pipeline Partners L.P.,Corporates,Energy,USA,STDLONG,BBB-,BBB-,,1,2014,14,3980.3333333333335,171.73333333333335
,2014-04-17,374105,SP PowerAssets Ltd.,Corporates,Electric,SGP,STDLONG,AA,AA,,1,2014,21,,
,2014-04-09,374197,Stratus Technologies Inc.,Corporates,Information Technology,USA,FCLONG,B+,B-,,1,2014,10,,
